text,date,url,from
"Seebregts: 'Dit dossier staat vol aanwijzingen dat Ridouan Taghi al veelvuldig met de buitenwereld communiceerde, ruim voordat mijn cliënt hem voor het eerst bezocht.'",2022-09-27 07:56:40+00:00,https://twitter.com/YelleTieleman/status/1574669334810660869,YelleTieleman
@YelleTieleman Nee Yelle dat is onrechtmatig.,2022-09-26 19:05:18+00:00,https://twitter.com/AnisBoumanjal/status/1574475217661050903,AnisBoumanjal
@Sneller @FTM_nl Hele artikel hier te lezen &gt; https://t.co/ZgwsbYfJb4,2022-09-22 13:12:18+00:00,https://twitter.com/YelleTieleman/status/1572936829367615493,YelleTieleman
@YelleTieleman @vkwillemvissers Eens. 🤞🏽,2022-09-18 10:16:51+00:00,https://twitter.com/MartijnSchwill/status/1571443124341448711,MartijnSchwill
"@YelleTieleman @vkwillemvissers Jawel hoor, jullie vliegen er keihard uit.",2022-09-18 09:17:04+00:00,https://twitter.com/MaFKaaS_/status/1571428080429985793,MaFKaaS_
@YelleTieleman Ook het PBC is maar een mening. Gevaarlijke ontwikkeling en wat een intrieste situatie voor alle betrokkenen.,2022-09-17 09:09:06+00:00,https://twitter.com/DeboraDouma/status/1571063687921946626,DeboraDouma
"@YelleTieleman Lijkt zelf net uit (paas)ei gekropen, zo onbenullig.",2022-09-16 21:12:42+00:00,https://twitter.com/ruudjanson/status/1570883400453754882,ruudjanson
@YelleTieleman Doet mij denken aan het roemruchte interview met Karremans door Bart Nijpels (Human / VPRO in samenwerking met Argos).,2022-09-16 21:11:06+00:00,https://twitter.com/ruudjanson/status/1570882996928151552,ruudjanson
"@YelleTieleman Ik denk dat hij inmiddels spijt heeft om daar te gaan zitten, wat een #graftak",2022-09-16 21:05:04+00:00,https://twitter.com/sacha_2305/status/1570881476367101955,sacha_2305
@YelleTieleman Voor dat salaris wil ik mezelf vast opgeven voor paasweekend 2023.,2022-09-16 20:57:55+00:00,https://twitter.com/Lolaatsch/status/1570879677887320065,Lolaatsch
Hij heeft in het Paasweekend gewerkt. Nounou.,2022-09-16 20:54:41+00:00,https://twitter.com/YelleTieleman/status/1570878866524372993,YelleTieleman
@YelleTieleman Oh heerlijk dit. Gierend op de grond hier.,2022-09-15 21:02:26+00:00,https://twitter.com/mirnavandijk/status/1570518426166366209,mirnavandijk
@YelleTieleman En zo spoelde Grapjeshaus miljoenen en miljoenen van ons belastinggeld door het toilet. Zonder blikken of blozen....,2022-09-14 18:36:38+00:00,https://twitter.com/Yvonne66556900/status/1570119347674267649,Yvonne66556900
@YelleTieleman Zo gekomen zo geronnen 👻,2022-09-14 15:54:57+00:00,https://twitter.com/rcardoze2010/status/1570078656822640640,rcardoze2010
@YelleTieleman En als beloning werd #Grapperhaus baas van het Rode Kruis ziekenhuis al waar hij de COVID afdeling mede gaat aansturen,2022-09-14 10:34:13+00:00,https://twitter.com/Verwonderaar2/status/1569997944706801664,Verwonderaar2
@YelleTieleman @EricChrSmit Zou zeggen en en en plandemie C19   1 der meest ernstige criminele misdaden  tegen de menselijkheid  en ze denken er leuk mee weg te komen na de meer dan 300 experts-getuigenverklaringen.,2022-09-14 08:43:21+00:00,https://twitter.com/frankdegraaf/status/1569970044779614209,frankdegraaf
@YelleTieleman Doe eens onderzoek naar die 750.000 die jaap van dissel kreeg!,2022-09-14 07:41:07+00:00,https://twitter.com/jeepee36/status/1569954379410640896,jeepee36
@YelleTieleman Goeie tip!,2022-09-14 06:21:34+00:00,https://twitter.com/Serpente009/status/1569934362006675456,Serpente009
En kijk vanavond ook vooral naar de uitzending van Argos,2022-09-14 05:29:59+00:00,https://twitter.com/YelleTieleman/status/1569921381000744961,YelleTieleman
"We deden dit onderzoek samen met de collega’s van @DeGroene, @_investico en @argosonderzoekt. Zie hier ook de zeer boeiende productie in De Groene &gt; https://t.co/oNpdc7yYPN",2022-09-14 05:18:02+00:00,https://twitter.com/YelleTieleman/status/1569918372258758656,YelleTieleman
@YelleTieleman Zo’n fantastisch verhaal.,2022-09-13 16:49:34+00:00,https://twitter.com/ronvinke/status/1569730015075377152,ronvinke
@YelleTieleman Colombia kent een opportuniteitsbeginsel bij uitleveringszaken van niet-Colombianen waarbij er geen uitleveringsverdrag is. Dwz er kan onderhandeld worden over de vw. Uitlevering kan dan ook plaatsvinden als er een gevangenisstraf langer dan 60 jaar geëist wordt. Daarnaast zal de,2022-09-13 09:20:45+00:00,https://twitter.com/zx000mn/status/1569617068349345792,zx000mn
"@YelleTieleman Door deze tweet zit ik al uur lang podcast gefascineerd te luisteren, thanks!",2022-09-13 08:03:30+00:00,https://twitter.com/jaapvanzessen/status/1569597624981807104,jaapvanzessen
"@YelleTieleman Bijzonder, wel, dat Colombia met hun geschiedenis van misdaad, geen levenslang kent. Je zou denken dat ze dan de neiging hebben om repressiever te worden, maar blijkbaar niet",2022-09-13 07:54:21+00:00,https://twitter.com/ThomasTheorema/status/1569595322179153920,ThomasTheorema
"@YelleTieleman @huskenmarian @DeWillemPodcast @HarryLensink Een van de betere Podcast, de @DeWillemPodcast 👊👍",2022-09-13 07:51:53+00:00,https://twitter.com/LTFO14_John/status/1569594702919307265,LTFO14_John
"Hoe dat precies zit, zullen zijn advocaten vandaag ongetwijfeld gaan bespreken in De Bunker.",2022-09-13 07:47:15+00:00,https://twitter.com/YelleTieleman/status/1569593535866757120,YelleTieleman
Razzouki is namelijk door Colombia uitgeleverd en dat land kent geen levenslang. Hij is dan ook uitgeleverd op voorwaarde dat er geen 'LL' zou worden opgelegd. Maar nu blijkt dat het OM -met goedkeuring van de Colombianen- in elk geval wel die straf zullen gaan eisen.,2022-09-13 07:47:14+00:00,https://twitter.com/YelleTieleman/status/1569593533908107264,YelleTieleman
"De advocaten van Saïd Razzouki waren te gast en vertelden dat het OM aan hen heeft aangegeven een levenslange gevangenisstraf te zullen eisen tegen Razzouki. Misschien niet vreemd, maar dat is het tóch wel.",2022-09-13 07:47:14+00:00,https://twitter.com/YelleTieleman/status/1569593532213493762,YelleTieleman
@YelleTieleman Goed is die hè. Smeuïg.,2022-09-13 07:14:25+00:00,https://twitter.com/Guuzbourg/status/1569585272811290626,Guuzbourg
@YelleTieleman Tranen met tuiten gelachen om de aflevering waarin ze in Moskou het vliegtuig uit komen rollen,2022-09-13 07:12:02+00:00,https://twitter.com/SterkNikki/status/1569584676343250944,SterkNikki
@YelleTieleman Echt een heerlijk verhaal inderdaad.,2022-09-13 07:09:29+00:00,https://twitter.com/JeltRoos/status/1569584033176195078,JeltRoos
@YelleTieleman Ja die is geweldig,2022-09-13 06:44:48+00:00,https://twitter.com/vicolling/status/1569577819889434625,vicolling
@YelleTieleman Veel plezier!,2022-09-13 06:36:52+00:00,https://twitter.com/HutingPeter/status/1569575823157637121,HutingPeter
@YelleTieleman Jaloers op je!,2022-09-13 06:36:05+00:00,https://twitter.com/hendriksmj/status/1569575628440993795,hendriksmj
@YelleTieleman @MartijnSchwill @roymunnecom https://t.co/dJqkZ33wl4,2022-09-11 19:55:32+00:00,https://twitter.com/RalfvL/status/1569052041305112578,RalfvL
@YelleTieleman Heeft een andere naam omdat ze in Schotland was,2022-09-08 18:28:57+00:00,https://twitter.com/MDoorduyn/status/1567943085866237952,MDoorduyn
@YelleTieleman 🙏,2022-09-08 17:37:45+00:00,https://twitter.com/mabr_m/status/1567930199861501955,mabr_m
Kamervragen door @UlysseEllian naar aanleiding van deze publicatie. Vragen hier  👉 https://t.co/rh2FsEXnCo,2022-09-08 13:03:56+00:00,https://twitter.com/YelleTieleman/status/1567861293901570051,YelleTieleman
"@YelleTieleman @pril_karin @FTM_nl “Joost Sneller (D66), Tweede Kamerlid: ‘De uitspraken van voormalig minister Dekker blijken in elk geval steeds minder houdbaar. “

het fietsongeluk komt met een leugenaar ook  in een ander daglicht 😜",2022-09-08 11:44:03+00:00,https://twitter.com/DePetSjaakk/status/1567841192015953922,DePetSjaakk
@YelleTieleman @pril_karin @FTM_nl “Is de informatie onvoldoende gebundeld en gedeeld binnen politie en OM? Zijn de vermoedens onvoldoende concreet geacht om verdergaande stappen te ondernemen? Of is gemeend de toegang tot de EBI wel te verlenen om de communicatielijnen in beeld te krijgen?”,2022-09-08 11:39:53+00:00,https://twitter.com/DePetSjaakk/status/1567840143100284929,DePetSjaakk
@YelleTieleman @FTM_nl En wederom wordt er dus gelogen!!!,2022-09-08 08:42:15+00:00,https://twitter.com/willemtjk/status/1567795439889518592,willemtjk
@YelleTieleman @FTM_nl Ach Sander Dekker: waar had hij wel verstand van? Onderwijs was ook niet zijn ding!,2022-09-08 08:42:10+00:00,https://twitter.com/Kreukels55/status/1567795418938884098,Kreukels55
@YelleTieleman @FTM_nl Schandalig!!🤔,2022-09-08 07:47:29+00:00,https://twitter.com/GerardBruyn/status/1567781654797631489,GerardBruyn
"@YelleTieleman @RJROUWETTE @FSC_ole @Plien112 @FortunaSittard @NOSvoetbal @vkwillemvissers thx Yelle.
Prima artikel trouwens.",2022-09-05 10:03:39+00:00,https://twitter.com/UFO_Acid/status/1566728762082861057,UFO_Acid
"@YelleTieleman Heeft nog 2 wedstrijden te lang geduurd m.i. 
Nu hopen dat er nog meer opzwepende muziek gedraaid gaat worden voor aanvang. En dan bedoel ik zeker niet het opgenomen geluid van het publiek…",2022-09-03 07:41:57+00:00,https://twitter.com/Plien112/status/1565968323736752135,Plien112
@YelleTieleman https://t.co/0Tb6pJZSXb,2022-09-02 19:19:50+00:00,https://twitter.com/extergo/status/1565781563735957506,extergo
@YelleTieleman @MartijnSchwill Als Siovas geblesseerd of geschorst is (vooral dat eerste niet ondenkbaar) staat daar in principe Roel Janssen (als die al blijft). Ik weet wel wat ik prio zou geven (na een trainer).,2022-08-31 13:19:04+00:00,https://twitter.com/iefsverhalen/status/1564966000310845442,iefsverhalen
@YelleTieleman Terecht als je niet presteert.,2022-08-22 20:24:04+00:00,https://twitter.com/Regiowatcher/status/1561811462380716032,Regiowatcher
@YelleTieleman Turkse taferelen he. Paniekvoetbal.,2022-08-22 20:15:49+00:00,https://twitter.com/MarkvanderWel/status/1561809386678501377,MarkvanderWel
@YelleTieleman https://t.co/w834AelzsZ,2022-08-22 16:15:21+00:00,https://twitter.com/jhvandyk/status/1561748872136990720,jhvandyk
@YelleTieleman Denk dat hofland er wel om kan lachen. Die kan eindelijk dat mes uit zn rug halen,2022-08-22 15:31:30+00:00,https://twitter.com/Tom96351463/status/1561737836595912706,Tom96351463
"@YelleTieleman @FortunaSittard Op dat punt heb je ook helemaal gelijk. Volgens mij begin ik daar de uitleg ook mee. Maar de angst dat hij het niet meer op de rails krijgt, is niet irreëel.",2022-08-22 14:16:54+00:00,https://twitter.com/MartijnSchwill/status/1561719062673104896,MartijnSchwill
@YelleTieleman @MartijnSchwill @FortunaSittard Dit.,2022-08-22 14:07:55+00:00,https://twitter.com/Mark_Zandstra/status/1561716800529768452,Mark_Zandstra
@YelleTieleman @MartijnSchwill @FortunaSittard Dat dus!,2022-08-22 14:04:36+00:00,https://twitter.com/JohnnyJluisman/status/1561715969038454784,JohnnyJluisman
"@YelleTieleman @FortunaSittard Timing is (veel) op aan te merken inderdaad, maar de keuze vind ik te billijken.",2022-08-22 14:04:07+00:00,https://twitter.com/MartijnSchwill/status/1561715844987641856,MartijnSchwill
"@YelleTieleman Dat krijg je als je je club verkoopt...eigen schuld niet piepen nu, Ali of Mohamed de volgende coach....succes",2022-08-22 13:15:05+00:00,https://twitter.com/KoetsveldSander/status/1561703507262144514,KoetsveldSander
@YelleTieleman Was goed hé,2022-08-22 12:57:28+00:00,https://twitter.com/TimGeurts/status/1561699072230162433,TimGeurts
"@YelleTieleman Yep, maar wie betaalt, bepaalt. Nu ook bij ons clubje",2022-08-22 10:52:26+00:00,https://twitter.com/FSC_ole/status/1561667605877989377,FSC_ole
@YelleTieleman Echt belachelijk,2022-08-22 10:34:26+00:00,https://twitter.com/meneerfred1985/status/1561663077199880194,meneerfred1985
"@YelleTieleman Was te verwachten, waar de nieuwe trainer vandaan komt lijkt mij wel duidelijk. Sjors en Robbie wilden ze eigenlijk gelijk al kwijt, maar hadden nog geen stok gevonden om mee te slaan. 👎😠",2022-08-22 10:32:01+00:00,https://twitter.com/BeverlyhillsNL/status/1561662468358807559,BeverlyhillsNL
"@YelleTieleman Serieus, dit is slecht",2022-08-22 10:31:31+00:00,https://twitter.com/Rob_Alfa4/status/1561662341283979267,Rob_Alfa4
@YelleTieleman Huub Stevens voorspelde dit gisteren al en verwacht een Turkse staf (Goedemorgen Eredivisie),2022-08-22 10:29:38+00:00,https://twitter.com/ArdvIJsselmonde/status/1561661867138994176,ArdvIJsselmonde
@YelleTieleman Dit is toch geen manier van beleid voeren?,2022-08-22 10:29:06+00:00,https://twitter.com/Voetbalisgeloo1/status/1561661735521624067,Voetbalisgeloo1
@YelleTieleman Merci.,2022-08-20 11:31:53+00:00,https://twitter.com/hetiskoers/status/1560952760933273600,hetiskoers
"@YelleTieleman De deadlines waren genadeloos deze week, maar ik doe wat ik kan! Morgen online, anders mag je Lalo inschakelen https://t.co/NYgyywGWDd",2022-08-18 17:24:12+00:00,https://twitter.com/mazereeuw_alex/status/1560316647533068288,mazereeuw_alex
@YelleTieleman Voor een uitvak van 1200. Het gaat nergens meer over.,2022-08-18 11:27:56+00:00,https://twitter.com/Klaassiegrunn/status/1560226990015356930,Klaassiegrunn
@YelleTieleman Wat? Voor Heerenveen? Er worden door politie en VC's onderling hele vuile spelletjes gespeeld om uitwedstrijdenbezoek te ontmoedigen.,2022-08-18 11:22:12+00:00,https://twitter.com/Klaassiegrunn/status/1560225544553336832,Klaassiegrunn
@YelleTieleman Nee,2022-08-16 19:17:48+00:00,https://twitter.com/mirnavandijk/status/1559620460190605318,mirnavandijk
@YelleTieleman @yilmazburak17 @FortunaSittard The honour was all ours!,2022-08-07 10:54:08+00:00,https://twitter.com/MehmetAkkoc/status/1556232216904175617,MehmetAkkoc
"@YelleTieleman @jloos87 En gewoon netjes de media te woord staan, want da’s ook onderdeel van je vak. En journalisten gewoon hun werk laten doen zoals ze altijd doen.",2022-08-07 09:24:24+00:00,https://twitter.com/thejermaine/status/1556209632623951872,thejermaine
@YelleTieleman @jloos87 En na afloop netjes de media te woord staan,2022-08-07 08:50:04+00:00,https://twitter.com/Stanwagt/status/1556200992512921600,Stanwagt
@YelleTieleman @jloos87 Geen tijd hij had wss om half 8 gereserveerd bij Dafne 🍴😂.,2022-08-07 08:47:41+00:00,https://twitter.com/natascha_x/status/1556200394635763716,natascha_x
"@YelleTieleman Is kwestie van wennen. Dat rondje is niet voor iedereen normaal. Hij was er gedeeltelijk, bedankte publiek en ging weg.",2022-08-07 08:43:15+00:00,https://twitter.com/jloos87/status/1556199280154746880,jloos87
@YelleTieleman Briljant,2022-08-06 16:43:29+00:00,https://twitter.com/martinez02010/status/1555957743835561984,martinez02010
@AlexMazereeuw Misschien zit hier nog een spin-off in? https://t.co/3rQ2h4FiYU,2022-08-03 15:18:03+00:00,https://twitter.com/YelleTieleman/status/1554849082128080898,YelleTieleman
@YelleTieleman @erwblo Nog iemand wat komkommer?,2022-08-03 13:23:37+00:00,https://twitter.com/tuttel/status/1554820282430459907,tuttel
@YelleTieleman Voor sommige jou welbekende media zeker!,2022-08-03 12:11:23+00:00,https://twitter.com/Mersbergen/status/1554802104572706821,Mersbergen
@YelleTieleman Ok ok heb ook video van hem! Samen met Noslin en Siovas! https://t.co/EM8yqYVZRh,2022-08-02 17:57:17+00:00,https://twitter.com/dirkmichiel/status/1554526764822659073,dirkmichiel
@YelleTieleman Zeker! Zelfs lekker hapje gegeten op de markt! https://t.co/RP0hvvE2iG,2022-08-02 17:47:53+00:00,https://twitter.com/dirkmichiel/status/1554524401286418432,dirkmichiel
"@YelleTieleman Dank, Yelle! 🙏 (Het onvermijdelijke zwarte gat komt steeds dichterbij)",2022-08-02 17:44:20+00:00,https://twitter.com/mazereeuw_alex/status/1554523508880936960,mazereeuw_alex
"@YelleTieleman Dus als PSV kampioen zou zijn geworden, dan was de stadionspeaker door PSV ‘geleverd’ in de JC Arena en werd Tina Turner gedraaid bij opkomst spelers?",2022-07-30 19:24:58+00:00,https://twitter.com/JiryFunke/status/1553461669371805696,JiryFunke
"@YelleTieleman @joriskers @PaulVerweijen @Het_OM ‘Loopt u daar maar leeg, ik moet heel even een pennetje pakken.’",2022-07-29 14:19:03+00:00,https://twitter.com/JuriaandeVries/status/1553022296473964548,JuriaandeVries
@YelleTieleman @PaulVerweijen @Het_OM Het is net opvallend als dat het verwerpelijk is.,2022-07-29 12:35:39+00:00,https://twitter.com/joriskers/status/1552996271610335232,joriskers
@YelleTieleman Ha welkom thuis,2022-07-28 19:04:55+00:00,https://twitter.com/sandersjw/status/1552731848224251907,sandersjw
@YelleTieleman @yilmazburak17 @FortunaSittard De ‘aanval’ op @fcutrecht is geopend las ik! Succes!,2022-07-28 12:16:44+00:00,https://twitter.com/MarkvanderWel/status/1552629125243981824,MarkvanderWel
@YelleTieleman @yilmazburak17 @FortunaSittard Ben jij dit Bulle?#JosGransier,2022-07-28 08:09:26+00:00,https://twitter.com/ed_larik/status/1552566891453063168,ed_larik
@YelleTieleman Weet je het zeker?,2022-07-28 07:55:46+00:00,https://twitter.com/Enzofoort/status/1552563450957668352,Enzofoort
@YelleTieleman Buffelen! Ik volg je,2022-07-28 07:13:54+00:00,https://twitter.com/schrader_frans/status/1552552914689867776,schrader_frans
@YelleTieleman @yilmazburak17 @FortunaSittard Kral!,2022-07-27 23:12:37+00:00,https://twitter.com/ardavkaya/status/1552431796142604288,ardavkaya
@YelleTieleman @yilmazburak17 @FortunaSittard Zo is hij naar Fortuna verkast,2022-07-27 14:34:33+00:00,https://twitter.com/martinez02010/status/1552301420195549189,martinez02010
"@YelleTieleman Maar, hoe is dit dan met elkaar te verenigen? (Bron: https://t.co/O6xtfd8EeM)  Masmeijer was door een Belgische rechter veroordeeld? https://t.co/2PMLnEKiEl",2022-07-20 18:55:52+00:00,https://twitter.com/murderincNL/status/1549830469075849219,murderincNL
Wellicht te snel geoordeeld. Goede duiding 👇,2022-07-20 18:02:08+00:00,https://twitter.com/YelleTieleman/status/1549816946635456515,YelleTieleman
